X,Y,category_name,predcategory,image_path
-2.1638248,-79.7542,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/646.jpg
-12.825225,-79.45533,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/662.jpg
-3.8826706,-81.166145,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/664.jpg
-85.38191,-43.890774,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/666.jpg
-86.17874,-11.271879,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/668.jpg
-83.9706,-35.771175,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/672.jpg
-83.28405,-50.076874,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/683.jpg
95.46646,72.57129,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/688.jpg
-13.524187,-80.84494,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/689.jpg
-75.02272,-33.11893,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/698.jpg
-73.67628,-43.340443,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/701.jpg
-2.026016,-78.83464,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/702.jpg
-81.52411,-38.28741,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/703.jpg
-77.76914,-42.17228,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/704.jpg
-77.96372,-41.268833,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/706.jpg
-78.942345,-45.008415,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/718.jpg
-81.036804,-51.859917,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/73.jpg
-75.685394,-36.81501,jalapeno,bell pepper,Fruit-Project_split/val/jalapeno/731.jpg
-78.08959,-36.579906,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/738.jpg
-75.7006,-45.110363,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/746.jpg
-69.48154,-49.29841,jalapeno,bell pepper,Fruit-Project_split/val/jalapeno/753.jpg
-79.40935,-47.590847,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/755.jpg
-78.550224,59.151814,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/756.jpg
-79.49298,-46.46903,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/761.jpg
-81.355606,-38.948742,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/764.jpg
32.03025,-56.351883,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/767.jpg
-13.30933,-78.10017,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/771.jpg
-76.77869,-39.39068,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/775.jpg
-79.827255,-48.760704,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/779.jpg
-76.3473,-34.84624,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/788.jpg
-78.07396,-35.662365,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/791.jpg
-84.031105,-40.429893,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/802.jpg
-82.72729,-38.007748,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/81.jpg
-78.23038,-40.123516,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/810.jpg
-76.60851,-29.100851,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/812.jpg
-78.109566,59.981403,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/813.jpg
-75.87529,-43.288063,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/815.jpg
-77.69709,-41.9483,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/823.jpg
-83.35098,-43.80045,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/828.jpg
-80.81034,-46.14967,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/831.jpg
-75.265976,-39.125378,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/833.jpg
-86.26662,-43.305614,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/84.jpg
-76.57131,-31.7295,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/842.jpg
-77.02962,-31.416273,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/845.jpg
-80.92726,-39.320988,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/846.jpg
-77.887985,-32.27454,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/849.jpg
-71.64405,-32.241566,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/850.jpg
-82.23935,-53.826447,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/856.jpg
-81.81872,-52.99271,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/857.jpg
-82.51562,-54.274746,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/858.jpg
-75.18813,-44.07737,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/862.jpg
-55.63084,1.2688158,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/875.jpg
-19.308725,-81.29034,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/878.jpg
-73.69293,-44.29959,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/882.jpg
-74.18099,-41.201626,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/886.jpg
-76.184654,-43.981888,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/893.jpg
-81.80451,-0.14919588,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/894.jpg
-81.48191,-44.76214,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/897.jpg
-81.0159,-45.509033,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/900.jpg
-75.41821,-45.755974,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/902.jpg
-81.42891,-46.29358,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/906.jpg
-80.05102,-44.04984,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/907.jpg
-79.483475,-44.116158,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/913.jpg
-77.712326,-37.474754,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/915.jpg
-76.38323,-34.702045,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/926.jpg
-81.17914,-37.011345,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/929.jpg
-85.10629,-44.182587,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/934.jpg
-70.49318,-31.46139,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/94.jpg
-76.28729,-44.195946,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/942.jpg
-79.290924,-37.080593,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/946.jpg
-77.480705,-36.41915,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/949.jpg
-77.3074,-36.482887,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/952.jpg
-77.56393,-35.847675,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/953.jpg
-80.929306,-30.092892,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/963.jpg
-80.90355,-29.598707,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/967.jpg
-80.724075,-43.21891,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/968.jpg
-75.402214,-41.155434,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/970.jpg
-82.480606,-32.6612,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/972.jpg
-91.00015,17.353285,jalapeno,pea,Fruit-Project_split/val/jalapeno/973.jpg
-72.928185,-41.31317,jalapeno,bell pepper,Fruit-Project_split/val/jalapeno/976.jpg
-80.16963,-42.6772,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/977.jpg
-80.40386,-30.804808,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/979.jpg
-76.277405,-39.890255,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/983.jpg
-83.34903,-37.861305,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/984.jpg
-85.24749,-41.884003,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/986.jpg
-74.552284,-41.933514,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/987.jpg
-77.029366,-33.952446,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/988.jpg
-71.22284,-35.268753,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/99.jpg
-80.78425,-41.009274,jalapeno,jalapeno,Fruit-Project_split/val/jalapeno/995.jpg
-85.886444,129.26169,kiwi,kiwi,Fruit-Project_split/val/kiwi/1000.jpg
-86.98228,127.611404,kiwi,kiwi,Fruit-Project_split/val/kiwi/1001.jpg
-82.417946,120.18438,kiwi,kiwi,Fruit-Project_split/val/kiwi/109.jpg
-85.87278,117.37035,kiwi,kiwi,Fruit-Project_split/val/kiwi/110.jpg
36.463215,33.917725,kiwi,blueberry,Fruit-Project_split/val/kiwi/122.jpg
-84.04545,115.94102,kiwi,kiwi,Fruit-Project_split/val/kiwi/123.jpg
-31.554955,76.53122,kiwi,kiwi,Fruit-Project_split/val/kiwi/124.jpg
-28.748653,85.1448,kiwi,kiwi,Fruit-Project_split/val/kiwi/131.jpg
-81.43434,96.95552,kiwi,cantaloupe,Fruit-Project_split/val/kiwi/132.jpg
-88.67793,119.16328,kiwi,kiwi,Fruit-Project_split/val/kiwi/14.jpg
-31.56462,74.11153,kiwi,kiwi,Fruit-Project_split/val/kiwi/147.jpg
-31.596226,76.45706,kiwi,kiwi,Fruit-Project_split/val/kiwi/149.jpg
-84.11189,119.27094,kiwi,kiwi,Fruit-Project_split/val/kiwi/15.jpg
-28.630547,87.10453,kiwi,kiwi,Fruit-Project_split/val/kiwi/160.jpg
-11.253088,28.692726,kiwi,kiwi,Fruit-Project_split/val/kiwi/161.jpg
-34.96627,81.73192,kiwi,kiwi,Fruit-Project_split/val/kiwi/167.jpg
-27.961924,83.23311,kiwi,kiwi,Fruit-Project_split/val/kiwi/168.jpg
-85.200424,120.132935,kiwi,kiwi,Fruit-Project_split/val/kiwi/18.jpg
3.9039636,47.582565,kiwi,kiwi,Fruit-Project_split/val/kiwi/181.jpg
-90.72915,124.16705,kiwi,kiwi,Fruit-Project_split/val/kiwi/185.jpg
-30.273026,86.84542,kiwi,kiwi,Fruit-Project_split/val/kiwi/187.jpg
-49.910927,25.308455,kiwi,avocado,Fruit-Project_split/val/kiwi/190.jpg
-88.09522,120.626526,kiwi,kiwi,Fruit-Project_split/val/kiwi/192.jpg
-10.166032,29.223993,kiwi,macadamia,Fruit-Project_split/val/kiwi/20.jpg
-5.862848,27.984669,kiwi,kiwi,Fruit-Project_split/val/kiwi/213.jpg
-30.87426,83.06333,kiwi,kiwi,Fruit-Project_split/val/kiwi/216.jpg
-81.1113,119.689865,kiwi,kiwi,Fruit-Project_split/val/kiwi/220.jpg
-86.68443,116.416565,kiwi,kiwi,Fruit-Project_split/val/kiwi/222.jpg
-85.52961,125.487785,kiwi,kiwi,Fruit-Project_split/val/kiwi/23.jpg
-88.950905,123.0995,kiwi,kiwi,Fruit-Project_split/val/kiwi/230.jpg
8.594114,42.27592,kiwi,macadamia,Fruit-Project_split/val/kiwi/231.jpg
-86.65002,126.59737,kiwi,kiwi,Fruit-Project_split/val/kiwi/234.jpg
-89.85785,119.02378,kiwi,kiwi,Fruit-Project_split/val/kiwi/237.jpg
-85.67986,126.8878,kiwi,kiwi,Fruit-Project_split/val/kiwi/244.jpg
-50.232475,-0.8888869,kiwi,bell pepper,Fruit-Project_split/val/kiwi/25.jpg
-79.3666,120.381325,kiwi,kiwi,Fruit-Project_split/val/kiwi/253.jpg
-81.7745,115.77784,kiwi,kiwi,Fruit-Project_split/val/kiwi/255.jpg
-44.901062,5.9481,kiwi,mango,Fruit-Project_split/val/kiwi/256.jpg
-83.474525,122.79962,kiwi,kiwi,Fruit-Project_split/val/kiwi/260.jpg
-87.64186,119.05631,kiwi,kiwi,Fruit-Project_split/val/kiwi/263.jpg
-63.092346,85.95531,kiwi,kiwi,Fruit-Project_split/val/kiwi/264.jpg
-82.31394,121.69763,kiwi,kiwi,Fruit-Project_split/val/kiwi/270.jpg
-87.30654,117.39227,kiwi,kiwi,Fruit-Project_split/val/kiwi/274.jpg
-86.09897,116.65094,kiwi,kiwi,Fruit-Project_split/val/kiwi/276.jpg
-86.45428,124.18041,kiwi,kiwi,Fruit-Project_split/val/kiwi/280.jpg
-89.24969,119.5747,kiwi,kiwi,Fruit-Project_split/val/kiwi/291.jpg
-77.78142,94.26805,kiwi,kiwi,Fruit-Project_split/val/kiwi/295.jpg
-85.79358,125.98549,kiwi,kiwi,Fruit-Project_split/val/kiwi/3.jpg
-33.833164,90.46975,kiwi,kiwi,Fruit-Project_split/val/kiwi/302.jpg
1.8589411,49.038715,kiwi,kiwi,Fruit-Project_split/val/kiwi/303.jpg
-29.134047,87.81035,kiwi,kiwi,Fruit-Project_split/val/kiwi/305.jpg
-32.64049,88.042946,kiwi,kiwi,Fruit-Project_split/val/kiwi/307.jpg
-31.077211,89.36669,kiwi,kiwi,Fruit-Project_split/val/kiwi/314.jpg
-34.443745,90.05829,kiwi,kiwi,Fruit-Project_split/val/kiwi/315.jpg
-82.05543,123.383675,kiwi,kiwi,Fruit-Project_split/val/kiwi/32.jpg
-86.2846,120.37818,kiwi,kiwi,Fruit-Project_split/val/kiwi/322.jpg
-56.82316,-6.575264,kiwi,kiwi,Fruit-Project_split/val/kiwi/323.jpg
-85.41582,111.81645,kiwi,kiwi,Fruit-Project_split/val/kiwi/325.jpg
-77.69473,97.191795,kiwi,kiwi,Fruit-Project_split/val/kiwi/326.jpg
-80.70688,119.43653,kiwi,kiwi,Fruit-Project_split/val/kiwi/330.jpg
-79.39769,94.70571,kiwi,kiwi,Fruit-Project_split/val/kiwi/343.jpg
-75.829575,97.13061,kiwi,kiwi,Fruit-Project_split/val/kiwi/345.jpg
-88.43755,118.27214,kiwi,kiwi,Fruit-Project_split/val/kiwi/35.jpg
-73.344734,91.818504,kiwi,kiwi,Fruit-Project_split/val/kiwi/360.jpg
-74.927826,96.965836,kiwi,kiwi,Fruit-Project_split/val/kiwi/368.jpg
-79.87819,94.47581,kiwi,kiwi,Fruit-Project_split/val/kiwi/369.jpg
-80.835434,123.91354,kiwi,kiwi,Fruit-Project_split/val/kiwi/37.jpg
-89.131744,120.27276,kiwi,kiwi,Fruit-Project_split/val/kiwi/383.jpg
-35.13746,116.89702,kiwi,coconut,Fruit-Project_split/val/kiwi/384.jpg
-88.12928,127.74974,kiwi,kiwi,Fruit-Project_split/val/kiwi/393.jpg
-84.03207,114.01726,kiwi,kiwi,Fruit-Project_split/val/kiwi/406.jpg
-87.54423,119.326225,kiwi,kiwi,Fruit-Project_split/val/kiwi/412.jpg
-74.77922,95.606155,kiwi,kiwi,Fruit-Project_split/val/kiwi/414.jpg
-86.95022,123.28497,kiwi,kiwi,Fruit-Project_split/val/kiwi/419.jpg
-82.826836,123.51973,kiwi,kiwi,Fruit-Project_split/val/kiwi/42.jpg
-81.18045,121.341095,kiwi,kiwi,Fruit-Project_split/val/kiwi/422.jpg
-84.25229,117.602234,kiwi,kiwi,Fruit-Project_split/val/kiwi/423.jpg
-81.116875,121.973694,kiwi,kiwi,Fruit-Project_split/val/kiwi/425.jpg
-29.56467,84.108986,kiwi,kiwi,Fruit-Project_split/val/kiwi/427.jpg
-30.73214,83.21299,kiwi,kiwi,Fruit-Project_split/val/kiwi/430.jpg
-43.730988,-0.14344722,kiwi,mango,Fruit-Project_split/val/kiwi/438.jpg
-29.034592,81.22998,kiwi,kiwi,Fruit-Project_split/val/kiwi/44.jpg
-29.215431,82.99698,kiwi,kiwi,Fruit-Project_split/val/kiwi/440.jpg
-83.7308,124.94463,kiwi,kiwi,Fruit-Project_split/val/kiwi/442.jpg
-86.72447,123.75221,kiwi,kiwi,Fruit-Project_split/val/kiwi/446.jpg
-30.820316,83.89496,kiwi,kiwi,Fruit-Project_split/val/kiwi/453.jpg
-75.00655,93.84488,kiwi,kiwi,Fruit-Project_split/val/kiwi/461.jpg
-82.04478,124.39917,kiwi,kiwi,Fruit-Project_split/val/kiwi/468.jpg
-85.00358,125.05904,kiwi,kiwi,Fruit-Project_split/val/kiwi/469.jpg
-32.220104,75.07234,kiwi,kiwi,Fruit-Project_split/val/kiwi/473.jpg
-80.686516,120.31102,kiwi,kiwi,Fruit-Project_split/val/kiwi/474.jpg
-78.16637,122.652794,kiwi,kiwi,Fruit-Project_split/val/kiwi/479.jpg
-88.72015,123.0025,kiwi,kiwi,Fruit-Project_split/val/kiwi/48.jpg
-42.431625,11.568015,kiwi,jackfruit,Fruit-Project_split/val/kiwi/495.jpg
-80.08505,121.98856,kiwi,kiwi,Fruit-Project_split/val/kiwi/500.jpg
-86.59824,115.47758,kiwi,kiwi,Fruit-Project_split/val/kiwi/504.jpg
3.9811404,49.801468,kiwi,kiwi,Fruit-Project_split/val/kiwi/511.jpg
-83.427605,125.76013,kiwi,kiwi,Fruit-Project_split/val/kiwi/517.jpg
-83.30194,121.464455,kiwi,kiwi,Fruit-Project_split/val/kiwi/529.jpg
-89.57812,118.77362,kiwi,kiwi,Fruit-Project_split/val/kiwi/534.jpg
-82.92422,126.44789,kiwi,kiwi,Fruit-Project_split/val/kiwi/54.jpg
-29.572304,84.12488,kiwi,kiwi,Fruit-Project_split/val/kiwi/554.jpg
-88.695816,126.16904,kiwi,kiwi,Fruit-Project_split/val/kiwi/555.jpg
-82.02867,117.40579,kiwi,kiwi,Fruit-Project_split/val/kiwi/559.jpg
-81.47596,96.95583,kiwi,cantaloupe,Fruit-Project_split/val/kiwi/561.jpg
-87.68465,124.99622,kiwi,kiwi,Fruit-Project_split/val/kiwi/568.jpg
-39.175198,3.0079038,kiwi,longan,Fruit-Project_split/val/kiwi/569.jpg
-87.58693,126.28089,kiwi,kiwi,Fruit-Project_split/val/kiwi/57.jpg
-87.44463,117.56963,kiwi,kiwi,Fruit-Project_split/val/kiwi/584.jpg
-83.451004,113.91999,kiwi,kiwi,Fruit-Project_split/val/kiwi/586.jpg
-83.89637,112.92514,kiwi,kiwi,Fruit-Project_split/val/kiwi/588.jpg
-36.31299,80.59574,kiwi,kiwi,Fruit-Project_split/val/kiwi/591.jpg
-85.8292,116.94083,kiwi,kiwi,Fruit-Project_split/val/kiwi/592.jpg
-35.35795,82.83768,kiwi,kiwi,Fruit-Project_split/val/kiwi/597.jpg
-85.14812,121.782936,kiwi,kiwi,Fruit-Project_split/val/kiwi/60.jpg
-90.906364,119.01638,kiwi,kiwi,Fruit-Project_split/val/kiwi/601.jpg
-84.99224,127.99915,kiwi,kiwi,Fruit-Project_split/val/kiwi/616.jpg
-73.71687,92.08069,kiwi,kiwi,Fruit-Project_split/val/kiwi/625.jpg
-74.73564,95.69251,kiwi,kiwi,Fruit-Project_split/val/kiwi/626.jpg
-30.213593,81.75627,kiwi,kiwi,Fruit-Project_split/val/kiwi/628.jpg
-74.67047,93.639046,kiwi,kiwi,Fruit-Project_split/val/kiwi/633.jpg
-29.33984,74.2707,kiwi,kiwi,Fruit-Project_split/val/kiwi/644.jpg
33.202957,35.120686,kiwi,kiwi,Fruit-Project_split/val/kiwi/647.jpg
-90.67311,124.25359,kiwi,kiwi,Fruit-Project_split/val/kiwi/65.jpg
-26.509943,85.84994,kiwi,kiwi,Fruit-Project_split/val/kiwi/670.jpg
-32.40717,75.20361,kiwi,kiwi,Fruit-Project_split/val/kiwi/678.jpg
159.42075,-65.93788,kiwi,pomegranate,Fruit-Project_split/val/kiwi/681.jpg
-85.26598,120.215805,kiwi,kiwi,Fruit-Project_split/val/kiwi/69.jpg
-36.880363,79.793144,kiwi,kiwi,Fruit-Project_split/val/kiwi/691.jpg
-84.44852,124.68355,kiwi,kiwi,Fruit-Project_split/val/kiwi/694.jpg
-32.841454,89.743614,kiwi,kiwi,Fruit-Project_split/val/kiwi/701.jpg
9.939122,33.9877,kiwi,avocado,Fruit-Project_split/val/kiwi/704.jpg
-38.523014,14.860555,kiwi,pear,Fruit-Project_split/val/kiwi/709.jpg
27.176449,-7.854942,kiwi,kiwi,Fruit-Project_split/val/kiwi/710.jpg
-38.955444,14.997228,kiwi,mango,Fruit-Project_split/val/kiwi/719.jpg
-84.06739,114.00881,kiwi,kiwi,Fruit-Project_split/val/kiwi/726.jpg
-33.156746,88.01208,kiwi,kiwi,Fruit-Project_split/val/kiwi/730.jpg
-39.239788,2.9492652,kiwi,longan,Fruit-Project_split/val/kiwi/732.jpg
10.746722,21.617758,kiwi,bottle gourd,Fruit-Project_split/val/kiwi/737.jpg
3.4526796,49.88608,kiwi,kiwi,Fruit-Project_split/val/kiwi/738.jpg
-89.808266,119.01983,kiwi,kiwi,Fruit-Project_split/val/kiwi/74.jpg
-85.95591,128.445,kiwi,kiwi,Fruit-Project_split/val/kiwi/741.jpg
-28.016264,87.33197,kiwi,kiwi,Fruit-Project_split/val/kiwi/742.jpg
160.99245,-67.92115,kiwi,kiwi,Fruit-Project_split/val/kiwi/744.jpg
-10.215252,25.629313,kiwi,kiwi,Fruit-Project_split/val/kiwi/746.jpg
-10.529888,25.387648,kiwi,kiwi,Fruit-Project_split/val/kiwi/752.jpg
166.55916,-65.56757,kiwi,kiwi,Fruit-Project_split/val/kiwi/767.jpg
-90.25676,117.3921,kiwi,kiwi,Fruit-Project_split/val/kiwi/78.jpg
-28.515505,87.09052,kiwi,kiwi,Fruit-Project_split/val/kiwi/781.jpg
-29.55875,86.394554,kiwi,kiwi,Fruit-Project_split/val/kiwi/782.jpg
-31.413721,78.16949,kiwi,kiwi,Fruit-Project_split/val/kiwi/783.jpg
-30.62133,82.628395,kiwi,kiwi,Fruit-Project_split/val/kiwi/785.jpg
-33.465855,85.58419,kiwi,kiwi,Fruit-Project_split/val/kiwi/787.jpg
-32.734722,82.37843,kiwi,kiwi,Fruit-Project_split/val/kiwi/792.jpg
-30.871813,74.76245,kiwi,kiwi,Fruit-Project_split/val/kiwi/794.jpg
-29.899038,80.76723,kiwi,kiwi,Fruit-Project_split/val/kiwi/801.jpg
3.5906713,49.798004,kiwi,kiwi,Fruit-Project_split/val/kiwi/808.jpg
-33.24812,85.396225,kiwi,kiwi,Fruit-Project_split/val/kiwi/809.jpg
-87.711754,115.10169,kiwi,kiwi,Fruit-Project_split/val/kiwi/814.jpg
2.6141136,47.654373,kiwi,kiwi,Fruit-Project_split/val/kiwi/817.jpg
-10.691472,28.28692,kiwi,macadamia,Fruit-Project_split/val/kiwi/823.jpg
-30.436018,74.295586,kiwi,kiwi,Fruit-Project_split/val/kiwi/835.jpg
-29.146885,83.134834,kiwi,kiwi,Fruit-Project_split/val/kiwi/836.jpg
-31.36656,78.7901,kiwi,kiwi,Fruit-Project_split/val/kiwi/840.jpg
-26.142817,85.690445,kiwi,kiwi,Fruit-Project_split/val/kiwi/842.jpg
-87.099495,122.4377,kiwi,kiwi,Fruit-Project_split/val/kiwi/848.jpg
-85.33805,121.851776,kiwi,kiwi,Fruit-Project_split/val/kiwi/859.jpg
-84.19578,123.64826,kiwi,kiwi,Fruit-Project_split/val/kiwi/866.jpg
-87.21099,120.563576,kiwi,kiwi,Fruit-Project_split/val/kiwi/868.jpg
-81.97066,123.36626,kiwi,kiwi,Fruit-Project_split/val/kiwi/871.jpg
-85.808655,115.235245,kiwi,kiwi,Fruit-Project_split/val/kiwi/875.jpg
-87.01985,120.15461,kiwi,kiwi,Fruit-Project_split/val/kiwi/877.jpg
-32.75232,89.73826,kiwi,kiwi,Fruit-Project_split/val/kiwi/879.jpg
-31.729572,83.24233,kiwi,kiwi,Fruit-Project_split/val/kiwi/881.jpg
-87.57569,127.71499,kiwi,kiwi,Fruit-Project_split/val/kiwi/882.jpg
-84.04813,122.948784,kiwi,kiwi,Fruit-Project_split/val/kiwi/886.jpg
-32.206722,90.11888,kiwi,kiwi,Fruit-Project_split/val/kiwi/889.jpg
-81.776794,121.06778,kiwi,kiwi,Fruit-Project_split/val/kiwi/890.jpg
-84.25434,117.67274,kiwi,kiwi,Fruit-Project_split/val/kiwi/891.jpg
-26.238512,85.53946,kiwi,kiwi,Fruit-Project_split/val/kiwi/896.jpg
-32.479042,83.95812,kiwi,kiwi,Fruit-Project_split/val/kiwi/899.jpg
-86.63692,128.49788,kiwi,kiwi,Fruit-Project_split/val/kiwi/907.jpg
-9.857477,25.523062,kiwi,kiwi,Fruit-Project_split/val/kiwi/909.jpg
-85.43446,123.999054,kiwi,kiwi,Fruit-Project_split/val/kiwi/91.jpg
-86.91258,114.71714,kiwi,kiwi,Fruit-Project_split/val/kiwi/917.jpg
-86.6081,125.0353,kiwi,kiwi,Fruit-Project_split/val/kiwi/923.jpg
-29.26135,86.28932,kiwi,kiwi,Fruit-Project_split/val/kiwi/926.jpg
-75.654305,94.125565,kiwi,kiwi,Fruit-Project_split/val/kiwi/928.jpg
-26.848312,82.129234,kiwi,kiwi,Fruit-Project_split/val/kiwi/937.jpg
-35.405403,82.82858,kiwi,kiwi,Fruit-Project_split/val/kiwi/943.jpg
-88.811745,117.78041,kiwi,kiwi,Fruit-Project_split/val/kiwi/947.jpg
-87.37758,125.78151,kiwi,kiwi,Fruit-Project_split/val/kiwi/954.jpg
-85.900764,116.87893,kiwi,kiwi,Fruit-Project_split/val/kiwi/955.jpg
-88.76528,124.96022,kiwi,kiwi,Fruit-Project_split/val/kiwi/958.jpg
-85.82974,122.591705,kiwi,kiwi,Fruit-Project_split/val/kiwi/960.jpg
-85.24646,121.95007,kiwi,kiwi,Fruit-Project_split/val/kiwi/961.jpg
-86.02906,124.691246,kiwi,kiwi,Fruit-Project_split/val/kiwi/971.jpg
-92.03217,122.1748,kiwi,kiwi,Fruit-Project_split/val/kiwi/978.jpg
-30.865438,89.385185,kiwi,kiwi,Fruit-Project_split/val/kiwi/983.jpg
-67.91418,20.438742,kiwi,kiwi,Fruit-Project_split/val/kiwi/988.jpg
-81.35677,116.43251,kiwi,kiwi,Fruit-Project_split/val/kiwi/991.jpg
-89.35319,124.489494,kiwi,kiwi,Fruit-Project_split/val/kiwi/997.jpg
-23.208261,-46.928284,lemon,lemon,Fruit-Project_split/val/lemon/1.jpg
-18.460024,-32.234486,lemon,lemon,Fruit-Project_split/val/lemon/1001.jpg
