X,Y,category_name,predcategory,image_path
5.9592066,5.66442,custard apple,custard apple,Fruit-Project_split/val/custard apple/901.jpg
5.588474,5.4387302,custard apple,custard apple,Fruit-Project_split/val/custard apple/907.jpg
8.175157,4.6530437,custard apple,custard apple,Fruit-Project_split/val/custard apple/909.jpg
5.6271496,5.4541974,custard apple,custard apple,Fruit-Project_split/val/custard apple/912.jpg
5.736975,5.344384,custard apple,custard apple,Fruit-Project_split/val/custard apple/922.jpg
5.644807,5.387639,custard apple,custard apple,Fruit-Project_split/val/custard apple/937.jpg
5.8333225,5.6881514,custard apple,custard apple,Fruit-Project_split/val/custard apple/938.jpg
5.826011,5.6086597,custard apple,custard apple,Fruit-Project_split/val/custard apple/95.jpg
5.770643,5.30409,custard apple,custard apple,Fruit-Project_split/val/custard apple/950.jpg
5.7973394,5.6581187,custard apple,custard apple,Fruit-Project_split/val/custard apple/954.jpg
6.5271664,5.4659,custard apple,custard apple,Fruit-Project_split/val/custard apple/96.jpg
6.013057,5.4234395,custard apple,custard apple,Fruit-Project_split/val/custard apple/963.jpg
5.722961,5.45968,custard apple,custard apple,Fruit-Project_split/val/custard apple/964.jpg
6.473237,5.3984857,custard apple,custard apple,Fruit-Project_split/val/custard apple/970.jpg
5.836066,5.38227,custard apple,custard apple,Fruit-Project_split/val/custard apple/971.jpg
6.0544996,5.1181927,custard apple,custard apple,Fruit-Project_split/val/custard apple/973.jpg
5.769389,5.5123687,custard apple,custard apple,Fruit-Project_split/val/custard apple/977.jpg
6.0083246,5.1468353,custard apple,custard apple,Fruit-Project_split/val/custard apple/979.jpg
5.451628,5.91456,custard apple,custard apple,Fruit-Project_split/val/custard apple/984.jpg
6.3740134,5.3702354,custard apple,custard apple,Fruit-Project_split/val/custard apple/987.jpg
6.06219,5.5590196,custard apple,custard apple,Fruit-Project_split/val/custard apple/989.jpg
5.851227,5.7560816,custard apple,custard apple,Fruit-Project_split/val/custard apple/991.jpg
4.0009217,-0.68488854,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1.jpg
3.2279508,-0.8987228,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1009.jpg
7.3412304,5.9103127,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1011.jpg
4.0670147,-0.34127495,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1012.jpg
4.189412,-0.14774789,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1016.jpg
14.300863,10.117619,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1020.jpg
4.303236,-0.6353775,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1025.jpg
3.2838998,-0.9097548,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/1032.jpg
3.4782937,-0.78192574,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/109.jpg
15.822865,5.9963565,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/11.jpg
3.3003092,-0.8482016,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/112.jpg
3.4357476,-0.80212295,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/116.jpg
3.417094,-0.81906426,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/119.jpg
5.3629746,-0.26344797,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/12.jpg
3.1335294,-0.9766123,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/120.jpg
3.5375679,-0.75479794,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/122.jpg
3.5563269,-0.7336273,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/126.jpg
3.2902293,-0.8579326,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/128.jpg
4.0412636,-0.30274385,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/134.jpg
3.2854283,-0.8736398,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/148.jpg
3.5913599,-0.71977097,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/156.jpg
4.676031,0.064732246,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/159.jpg
3.500064,-0.7698925,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/163.jpg
3.3295214,-0.8294471,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/170.jpg
4.014072,-0.3531831,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/176.jpg
3.1552534,-0.96565455,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/178.jpg
5.379437,-0.2632434,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/18.jpg
4.041841,-0.42933002,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/187.jpg
3.9621375,-0.70488185,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/193.jpg
3.8647654,-0.4109814,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/194.jpg
4.258798,-0.41748208,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/195.jpg
3.3727908,-0.78464437,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/196.jpg
4.128769,-0.26549777,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/197.jpg
3.6007524,-0.72399765,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/198.jpg
3.252741,-0.90002614,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/213.jpg
5.376145,-0.26427072,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/217.jpg
4.0407133,-0.6783374,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/220.jpg
3.513016,-0.7764703,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/221.jpg
4.6435604,0.038653962,dragonfruit,saguaro,Fruit-Project_split/val/dragonfruit/227.jpg
4.5015764,-0.5707122,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/228.jpg
3.132169,-0.97447664,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/229.jpg
3.507216,-0.76960295,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/236.jpg
4.176582,-0.48128125,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/240.jpg
3.306387,-0.8717055,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/249.jpg
4.4913387,-0.59445715,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/250.jpg
5.363386,-0.25730205,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/251.jpg
3.5589347,-0.7157059,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/279.jpg
4.332175,-0.44940853,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/288.jpg
12.03173,4.77276,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/296.jpg
3.1723554,-0.95734787,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/303.jpg
4.1651073,-0.48836875,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/305.jpg
3.5492327,-0.7382079,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/308.jpg
3.521896,-0.75062215,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/309.jpg
4.0159693,-0.67818123,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/310.jpg
4.2991176,-0.1151049,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/315.jpg
3.535848,-0.7755166,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/318.jpg
3.9661875,-0.67948604,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/324.jpg
4.3102183,-0.37479118,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/327.jpg
3.7430503,-0.6695707,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/33.jpg
4.0463314,-0.44167006,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/332.jpg
3.616225,-0.74176836,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/336.jpg
3.305171,-0.8388864,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/340.jpg
3.2821574,-0.856124,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/349.jpg
4.1070147,-0.19646621,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/350.jpg
3.9790144,-0.6628234,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/352.jpg
4.5620437,-0.5943982,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/354.jpg
3.2642877,-0.87522924,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/357.jpg
3.6455524,-0.72830456,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/370.jpg
3.9616685,-0.6789944,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/371.jpg
3.9103458,-0.35610127,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/373.jpg
3.351946,-0.7957137,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/378.jpg
13.444458,3.619478,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/379.jpg
3.3451748,-0.80474055,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/380.jpg
4.444134,-0.5798429,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/384.jpg
3.4231074,-0.7481484,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/392.jpg
5.346077,-0.2615496,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/40.jpg
3.533359,-0.65225524,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/405.jpg
3.31807,-0.8318705,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/407.jpg
4.529491,-0.5075018,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/411.jpg
3.3634043,-0.79728806,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/412.jpg
4.4241533,-0.6437677,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/417.jpg
4.706249,-0.5847007,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/422.jpg
4.3951154,-0.64504313,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/427.jpg
4.4285975,-0.6281948,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/432.jpg
4.481605,-0.6158666,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/434.jpg
4.5846133,-0.4843756,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/442.jpg
-2.301901,3.7512887,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/444.jpg
4.97858,-0.03717091,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/45.jpg
4.2273107,-0.30854633,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/452.jpg
7.8331337,4.22331,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/457.jpg
-1.2427142,3.5230353,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/461.jpg
3.9579515,-0.678364,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/462.jpg
3.9583616,-0.68098736,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/463.jpg
4.401098,-0.6435997,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/464.jpg
3.8744128,-0.3793982,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/473.jpg
4.55723,-0.50297683,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/475.jpg
3.2846594,-0.8830686,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/48.jpg
4.50648,-0.558465,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/483.jpg
4.558501,-0.5277395,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/484.jpg
4.572504,-0.44731075,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/486.jpg
5.389047,-0.257465,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/489.jpg
4.4202695,-0.64017296,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/493.jpg
4.3542275,-0.64847124,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/501.jpg
-2.3238144,3.7583268,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/504.jpg
3.2002795,-0.9360676,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/506.jpg
4.472171,-0.5900572,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/507.jpg
3.1547081,-0.9782043,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/509.jpg
3.8180678,-0.3758593,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/51.jpg
5.321526,-0.2624537,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/514.jpg
5.388249,-0.25504127,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/515.jpg
5.3727307,-0.25953698,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/517.jpg
3.36796,-0.82278496,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/53.jpg
8.207247,-1.5501859,dragonfruit,barberry,Fruit-Project_split/val/dragonfruit/530.jpg
13.602298,3.5677025,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/539.jpg
4.5503893,-0.52546144,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/542.jpg
4.0401363,-0.38173315,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/543.jpg
4.525713,-0.533497,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/553.jpg
8.124126,2.513598,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/556.jpg
8.256637,3.64262,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/558.jpg
8.521907,3.9532945,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/560.jpg
4.0537004,-0.30330443,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/568.jpg
4.6237097,-0.779639,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/570.jpg
8.546562,3.9372585,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/593.jpg
3.8219433,-0.42155075,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/608.jpg
7.9518633,4.0661936,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/611.jpg
3.9542751,-0.68835765,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/618.jpg
4.307326,-0.30256188,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/62.jpg
3.8181636,-0.7245882,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/627.jpg
3.3841164,-0.815284,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/630.jpg
3.8955665,-0.34447888,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/631.jpg
4.13206,-0.22795328,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/638.jpg
3.2210648,-0.87788427,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/666.jpg
3.5585508,-0.7590155,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/668.jpg
4.1583915,-0.17389293,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/672.jpg
3.932976,-0.3563498,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/675.jpg
3.9291422,-0.3522051,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/678.jpg
4.5500903,-0.5550562,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/68.jpg
4.073918,-0.40093455,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/684.jpg
3.4974067,-0.7794554,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/698.jpg
4.185652,-0.42577755,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/700.jpg
4.095094,-0.41892084,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/701.jpg
3.9267347,-0.36053097,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/702.jpg
3.9265401,-0.43641463,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/703.jpg
4.024732,-0.3645222,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/708.jpg
3.9741144,-0.66975313,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/710.jpg
4.120221,-0.5938049,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/711.jpg
5.3716426,-0.26659983,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/721.jpg
7.660184,5.286295,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/727.jpg
4.104528,-0.5492612,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/728.jpg
5.3651366,-0.26660815,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/729.jpg
4.2004585,-0.19422862,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/73.jpg
3.8602817,-0.38799557,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/739.jpg
4.523927,-0.57457644,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/744.jpg
3.940169,-0.37420455,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/748.jpg
3.967775,-0.70849246,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/75.jpg
5.375853,-0.2557836,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/751.jpg
5.0812764,-0.7658514,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/757.jpg
4.224438,-0.12266462,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/758.jpg
3.3019154,-0.85795325,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/762.jpg
4.0565395,-0.35698953,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/768.jpg
4.0205545,-0.6529252,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/772.jpg
3.2254238,-0.9127861,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/778.jpg
4.08019,-0.4514973,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/78.jpg
3.5887043,-0.7103566,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/788.jpg
3.0984626,-1.0036129,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/789.jpg
3.9636521,-0.3160621,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/798.jpg
4.155855,-0.14609753,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/8.jpg
3.1089447,-0.98894954,dragonfruit,dragonfruit,Fruit-Project_split/val/dragonfruit/80.jpg
